day,operate,price,investment,total_balance
198,buy,203.35591801383728,0.0,12575.568500096835
199,buy,208.0987841929982,0.0,12367.469715903837
201,buy,210.95562695573426,0.0,12156.514088948103
203,buy,206.99636564999855,0.0,11949.517723298104
204,buy,196.51105885719974,0.0,11753.006664440903
205,buy,206.41670906388757,0.0,11546.589955377016
206,buy,200.5045095050227,0.0,11346.085445871993
207,buy,212.8501544748024,0.0,11133.23529139719
208,buy,218.9988133947718,0.0,10914.236478002418
209,sell,224.14676150049124,-5.979193244093477,11138.38323950291
214,buy,226.698697655489,0.0,10911.68454184742
215,sell,228.47466106936915,12.35210821542094,11140.15920291679
216,sell,247.97218140968837,19.16080258292627,11388.131384326478
219,buy,224.390606303692,0.0,11163.740778022786
220,sell,239.00011222761714,13.294020963834056,11402.740890250403
221,buy,233.38148046145034,0.0,11169.359409788953
222,sell,239.15472555127053,15.535712330161003,11408.514135340223
223,buy,233.42291530455623,0.0,11175.091220035667
224,sell,251.2028446037839,27.831403517258263,11426.29406463945
226,sell,231.83991315279127,12.316446766446134,11658.133977792242
228,buy,226.11092259199722,0.0,11432.023055200245
230,sell,235.40830648456904,17.407986017726945,11667.431361684814
231,sell,233.9442073182454,9.91028307942344,11901.37556900306
232,sell,231.46223460667173,5.69109075008234,12132.837803609731
233,sell,243.0639420841799,7.218940645861552,12375.901745693911
235,sell,237.908983892803,6.02448463052643,12613.810729586714
237,sell,256.6674324274063,9.977634866277368,12870.47816201412
238,sell,241.61266364600579,3.508545136095171,13112.090825660125
239,sell,261.1577147646858,15.499822729009995,13373.248540424811
