day,operate,price,investment,total_balance
126,buy,307.7797246176233,0.0,5584.271736773377
128,buy,313.44120241590826,0.0,5270.830534357468
129,buy,314.5170699613336,0.0,4956.313464396135
130,sell,312.27446558367956,3.856905101131949,5268.587929979814
131,buy,323.9770774079225,0.0,4944.610852571892
132,sell,325.1268465751946,4.906083416549344,5269.7376991470865
133,sell,335.4018226032713,8.281831973626112,5605.139521750358
134,sell,334.6009215311642,9.745621799271415,5939.740443281522
135,sell,347.870431751915,13.570689892958807,6287.610875033437
136,sell,334.8257637434963,7.541446197190203,6622.436638776933
137,sell,338.2273482464225,9.928943881866713,6960.663987023356
138,sell,338.16074618015045,13.137583474086451,7298.824733203506
139,sell,337.36828759814307,9.48870582000711,7636.193020801649
140,sell,333.17256348096817,9.875078517278341,7969.365584282617
141,sell,344.26590729432064,15.855937281712842,8313.631491576938
142,sell,335.19070324778653,15.19152312165847,8648.822194824725
143,sell,333.9498664933453,8.417271009585278,8982.77206131807
145,sell,329.46471951507186,10.949841058665513,9312.236780833142
146,sell,328.9936060244436,10.500184721038424,9641.230386857585
147,buy,320.6025743819191,0.0,9320.627812475666
148,sell,323.4447226868142,5.089678369376885,9644.07253516248
150,sell,321.41669301440743,2.544493364952195,9965.489228176888
151,buy,316.3909718865016,0.0,9649.098256290386
152,buy,309.7616096269958,0.0,9339.33664666339
153,buy,308.3664192391734,0.0,9030.970227424217
155,buy,307.62928928221663,0.0,8723.340938142
156,buy,303.0382154548479,0.0,8420.302722687153
157,buy,303.5802696782848,0.0,8116.722453008868
158,buy,312.18631461184486,0.0,7804.536138397023
159,buy,312.2820922957908,0.0,7492.254046101232
160,buy,309.6011123085991,0.0,7182.652933792633
162,buy,315.4167729493238,0.0,6867.236160843309
164,buy,312.18550518847223,0.0,6555.050655654837
166,buy,311.52906519351745,0.0,6243.52159046132
167,buy,308.9332572473795,0.0,5934.58833321394
168,sell,319.09816338125165,1.4565484221512137,6253.686496595192
169,buy,313.0881558528745,0.0,5940.598340742317
170,sell,324.15285781171406,0.05425704966473627,6264.751198554031
172,sell,329.13266173058764,2.660642187641023,6593.883860284619
174,sell,325.0209398692423,2.727627761084322,6918.904800153861
176,sell,321.8481974850147,3.901899874736948,7240.752997638876
177,sell,320.03875404367136,3.785215923736728,7560.791751682547
179,sell,315.02022352306994,2.4025456932590474,7875.811975205617
180,sell,312.036149141195,2.96924058665062,8187.848124346812
182,buy,306.25053660919366,0.0,7881.597587737619
184,buy,299.8229976941729,0.0,7581.774590043446
186,buy,295.6949352787542,0.0,7286.079654764691
187,buy,296.91635888730525,0.0,6989.163295877386
188,buy,301.813750751262,0.0,6687.349545126124
189,buy,299.14472810360166,0.0,6388.204817022523
190,buy,299.91457935405197,0.0,6088.290237668471
191,buy,298.3277547043599,0.0,5789.962482964111
193,buy,293.0227485132855,0.0,5496.939734450825
194,buy,295.59032186216785,0.0,5201.349412588657
195,buy,296.00999967851385,0.0,4905.339412910143
196,buy,292.48887038452085,0.0,4612.850542525623
197,buy,292.0704785255184,0.0,4320.780064000104
198,buy,285.9252156706061,0.0,4034.854848329498
199,buy,284.5352326092543,0.0,3750.3196157202437
200,buy,285.8115128132795,0.0,3464.5081029069643
201,buy,280.99168291527894,0.0,3183.5164199916853
202,buy,293.95615009524045,0.0,2889.560269896445
203,buy,281.48401228842704,0.0,2608.076257608018
204,buy,293.4617520964821,0.0,2314.6145055115358
206,buy,298.7062184635106,0.0,2015.9082870480252
208,sell,315.9758901767709,4.083144306980882,2331.884177224796
209,sell,311.53843682282604,-0.2075292089034577,2643.422614047622
210,sell,306.6333255338468,-1.8088666949859962,2950.055939581469
